Price,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AEVA,ATRO,DRD,GRPN,NGVC,RDFN,ROOT,TDUP,AEVA,ATRO,DRD,GRPN,NGVC,RDFN,ROOT,TDUP
Date,,,,,,,,,,,,,,,,
2022-07-29,17.649999618530273,11.220000267028809,5.422922134399414,10.600000381469727,14.58923625946045,8.699999809265137,18.899999618530273,2.25,189680,66900,93600,662100,47400,3402100,86444,1483800
2022-08-01,19.299999237060547,11.109999656677246,5.422922134399414,11.479999542236328,14.93241024017334,8.520000457763672,18.899999618530273,2.3299999237060547,356780,74300,75000,771700,117400,3663500,125950,913600
2022-08-02,20.649999618530273,10.949999809265137,5.291933536529541,12.229999542236328,14.87081527709961,8.699999809265137,21.059999465942383,2.4700000286102295,499700,60200,132800,800900,30400,4329100,169700,2186700
2022-08-03,21.600000381469727,11.15999984741211,5.283201217651367,12.640000343322754,15.15239429473877,8.800000190734863,22.860000610351562,2.559999942779541,396800,49300,184600,871300,52000,3358300,121239,1389200
2022-08-04,20.5,11.34000015258789,5.571375846862793,12.460000038146973,14.906014442443848,9.079999923706055,23.760000228881836,2.569999933242798,322380,57600,206900,396400,133900,5045100,96589,890200
2022-08-05,23.0,11.020000457763672,5.7285614013671875,12.819999694824219,14.254865646362305,10.380000114440918,24.84000015258789,3.0399999618530273,389120,53300,89300,574900,174200,6979000,94922,2189900
2022-08-08,22.299999237060547,11.170000076293945,5.807154655456543,13.869999885559082,14.043682098388672,12.09000015258789,24.65999984741211,3.0,477920,73200,125900,1947200,170800,8141200,195400,1975000
2022-08-09,20.549999237060547,11.520000457763672,5.71983003616333,12.5600004196167,13.84129810333252,11.069999694824219,18.540000915527344,2.9700000286102295,323960,74500,77000,1853500,56600,4562500,431233,1268600
2022-08-10,21.350000381469727,11.5,5.693632125854492,12.6899995803833,13.594917297363281,11.625,17.766000747680664,3.109999895095825,358580,137000,159500,1142700,56400,3279500,405072,961200
2022-08-11,19.950000762939453,11.5,5.553910732269287,12.84000015258789,13.577320098876953,11.960000038146973,18.18000030517578,3.1700000762939453,505200,93400,94800,772100,57500,2854500,108550,842600
2022-08-12,20.149999618530273,11.670000076293945,5.693632125854492,12.710000038146973,13.506925582885742,12.760000228881836,17.100000381469727,3.2100000381469727,489640,77900,101800,866500,44900,2372600,501361,1354600
2022-08-15,20.450000762939453,11.930000305175781,5.588840484619141,12.869999885559082,13.75330638885498,11.890000343322754,19.219999313354492,3.049999952316284,329880,67600,62800,700600,85600,2500800,972300,1535100
2022-08-16,19.399999618530273,12.229999542236328,5.580108642578125,13.399999618530273,13.577320098876953,12.640000343322754,19.65999984741211,3.5799999237060547,503120,98400,167800,1776500,63800,3753000,497300,2661000
2022-08-17,16.799999237060547,11.859999656677246,5.187142848968506,12.010000228881836,13.198946952819824,11.819999694824219,20.270000457763672,3.2699999809265137,535940,66500,204100,883500,101000,2747300,461700,944400
2022-08-18,17.149999618530273,11.899999618530273,5.187142848968506,11.550000190734863,13.647713661193848,11.369999885559082,17.1299991607666,2.990000009536743,349620,35700,62500,792000,110700,2532500,521100,794900
2022-08-19,15.600000381469727,11.520000457763672,5.029956817626953,10.979999542236328,13.498126029968262,10.050000190734863,14.710000038146973,2.7100000381469727,421240,58400,108600,701700,102400,4543900,671000,802400
2022-08-22,15.100000381469727,11.25,5.213340759277344,10.460000038146973,13.322138786315918,9.444999694824219,13.850000381469727,2.5299999713897705,424040,94700,76400,767700,60700,2610400,375200,565900
2022-08-23,15.0,11.069999694824219,5.344329357147217,10.350000381469727,13.506925582885742,9.479999542236328,14.3100004196167,2.440000057220459,416540,70400,127600,512400,127500,2554700,348300,829400
2022-08-24,15.0,10.729999542236328,5.291933536529541,10.229999542236328,13.084558486938477,9.399999618530273,15.380000114440918,2.5199999809265137,402040,76000,94900,504500,38700,2329200,375200,399700
2022-08-25,14.800000190734863,10.640000343322754,5.2657365798950195,10.5600004196167,12.785380363464355,9.569999694824219,14.569999694824219,2.7799999713897705,568680,63700,197900,563600,83500,2206800,340000,762900
2022-08-26,13.75,10.069999694824219,5.056154251098633,10.109999656677246,12.767661094665527,9.020000457763672,13.369999885559082,2.440000057220459,545280,69100,126300,710300,79500,2855600,297100,999900
2022-08-29,14.350000381469727,9.850000381469727,4.916433811187744,10.149999618530273,12.927145957946777,8.770000457763672,12.770000457763672,2.559999942779541,353300,74000,227900,620500,52600,2585500,307400,574200
2022-08-30,14.699999809265137,9.470000267028809,4.610793590545654,10.010000228881836,12.457551956176758,8.489999771118164,12.6899995803833,2.5399999618530273,317920,92700,430700,603300,37500,3331200,266500,490300
2022-08-31,15.399999618530273,9.210000038146973,4.645723819732666,9.90999984741211,12.723359107971191,8.1899995803833,12.390000343322754,2.4100000858306885,750800,149400,254800,599600,126200,2753100,208900,752000
2022-09-01,13.899999618530273,8.760000228881836,4.523468017578125,10.279999732971191,12.599315643310547,8.079999923706055,11.399999618530273,2.450000047683716,333020,188800,186400,944300,53700,4352400,394600,1199200
2022-09-02,13.75,8.760000228881836,4.785444736480713,11.050000190734863,12.492993354797363,7.809999942779541,11.170000076293945,2.2100000381469727,307660,219700,228400,1070800,31300,4444700,202400,593200
2022-09-06,14.100000381469727,8.600000381469727,4.680654525756836,10.380000114440918,12.094279289245605,7.320000171661377,10.869999885559082,2.369999885559082,301240,153700,232500,649600,74300,6613500,297200,1087700
2022-09-07,14.149999618530273,8.600000381469727,4.767980098724365,10.869999885559082,12.404390335083008,7.590000152587891,10.970000267028809,2.559999942779541,208900,124300,197900,504600,107200,4801300,330400,730600
2022-09-08,13.550000190734863,8.829999923706055,4.645723819732666,10.739999771118164,12.041119575500488,8.0,11.0,2.6700000762939453,254760,88200,227300,461800,38800,3856200,318500,519500
2022-09-09,14.5,8.84000015258789,4.942630290985107,11.3100004196167,12.27148723602295,8.489999771118164,11.699999809265137,2.890000104904175,300840,141000,310500,579200,36800,3269000,617100,409600
2022-09-12,14.5,9.40999984741211,5.099817276000977,12.119999885559082,12.032258033752441,8.800000190734863,11.569999694824219,3.069999933242798,251140,98600,261800,779900,54500,2577200,487600,484000
2022-09-13,13.699999809265137,8.779999732971191,4.995026111602783,12.15999984741211,11.801891326904297,8.100000381469727,10.579999923706055,2.990000009536743,193560,103300,273300,1047800,86900,3542500,458300,1258600
2022-09-14,13.649999618530273,8.859999656677246,5.021224498748779,12.479999542236328,11.385457992553711,8.170000076293945,10.300000190734863,3.049999952316284,236940,143300,186800,947200,48100,2149500,464000,1797900
2022-09-15,13.550000190734863,8.699999809265137,4.733049392700195,11.130000114440918,11.128508567810059,8.09000015258789,10.359999656677246,2.8399999141693115,304900,233900,324500,1442500,54300,2777900,190500,741500
2022-09-16,12.899999618530273,8.380000114440918,4.759247303009033,10.729999542236328,11.172810554504395,7.380000114440918,9.600000381469727,2.5999999046325684,332640,229100,510100,2129200,114700,6433000,364100,779000
2022-09-19,12.25,8.319999694824219,4.995026111602783,10.319999694824219,11.225973129272461,7.360000133514404,9.630000114440918,2.4200000762939453,472100,178500,228800,763700,74500,4359400,175400,659300
2022-09-20,11.550000190734863,8.75,4.802909851074219,10.180000305175781,10.98674488067627,7.0,9.270000457763672,2.4200000762939453,494060,259300,145200,645700,51400,4560100,233100,574200
2022-09-21,11.0,8.850000381469727,4.864038467407227,10.170000076293945,10.756379127502441,6.860000133514404,9.199999809265137,2.200000047683716,441440,153900,262700,524500,60600,4146700,252300,480100
2022-09-22,10.350000381469727,8.619999885559082,4.8348469734191895,9.539999961853027,10.596892356872559,6.320000171661377,8.489999771118164,2.0899999141693115,503940,197200,223000,744100,52300,7038500,317400,438100
2022-09-23,10.149999618530273,8.329999923706055,4.415218830108643,9.260000228881836,10.118437767028809,6.190000057220459,8.529999732971191,2.069999933242798,514980,131300,266100,643900,88200,4884300,258800,489900
2022-09-26,9.600000381469727,8.34000015258789,4.360484600067139,8.989999771118164,9.950092315673828,5.860000133514404,8.350000381469727,2.069999933242798,487100,110100,160400,688000,49600,4814400,165300,914100
2022-09-27,10.0,8.350000381469727,4.387851238250732,9.1899995803833,9.657703399658203,5.96999979019165,8.319999694824219,2.0999999046325684,330980,116900,172600,580500,57200,3326700,220600,1292800
2022-09-28,10.5,8.359999656677246,4.661521911621094,9.109999656677246,10.109577178955078,6.309999942779541,8.65999984741211,2.1600000858306885,253260,95100,241000,577100,68500,3950900,163100,1575000
2022-09-29,9.600000381469727,8.069999694824219,4.871335983276367,8.739999771118164,9.693142890930176,5.940000057220459,7.989999771118164,2.109999895095825,304240,100500,197900,830300,46500,4523300,242500,604400
2022-09-30,9.350000381469727,7.860000133514404,4.980804443359375,7.960000038146973,9.560240745544434,5.840000152587891,7.880000114440918,1.840000033378601,366880,91200,255300,942300,104900,2612800,234100,679800
2022-10-03,10.100000381469727,8.350000381469727,5.090272426605225,8.069999694824219,9.967813491821289,5.840000152587891,8.390000343322754,1.809999942779541,449860,107200,218100,808100,61500,3193100,271900,1486500
2022-10-04,10.949999809265137,8.369999885559082,5.108516693115234,8.779999732971191,10.020975112915039,6.199999809265137,8.6899995803833,2.0999999046325684,466000,117800,369300,956100,71600,5854400,308100,2051300
2022-10-05,10.550000190734863,8.020000457763672,5.1267619132995605,8.6899995803833,9.436195373535156,5.849999904632568,9.09000015258789,2.1600000858306885,214000,98600,190900,637100,32000,4644400,698300,857400
2022-10-06,10.850000381469727,7.929999828338623,5.199740409851074,9.15999984741211,9.303293228149414,5.800000190734863,8.640000343322754,2.0199999809265137,201300,98600,215500,1193500,61100,4242700,323200,608000
2022-10-07,10.300000190734863,7.610000133514404,4.798357009887695,8.239999771118164,9.099506378173828,5.199999809265137,8.199999809265137,1.8200000524520874,181180,111600,188400,1397000,41900,4901700,309600,1092200
2022-10-10,9.800000190734863,7.960000038146973,4.816601753234863,8.09000015258789,9.285572052001953,4.820000171661377,8.380000114440918,1.649999976158142,204460,145700,62100,500200,28700,5209300,154800,937600
2022-10-11,9.75,8.149999618530273,4.734500885009766,7.550000190734863,9.480497360229492,4.679999828338623,8.520000457763672,1.5399999618530273,243740,162600,103200,1032500,32500,5310200,235700,1075700
2022-10-12,9.550000190734863,7.71999979019165,4.843968868255615,7.369999885559082,9.471638679504395,4.650000095367432,8.329999923706055,1.5099999904632568,255700,212300,115400,989900,21700,3812800,192300,1610200
2022-10-13,9.800000190734863,8.039999961853027,4.798357009887695,7.349999904632568,9.888070106506348,4.409999847412109,8.59000015258789,1.4500000476837158,238940,100400,171700,797400,47100,5140000,240400,1123400
2022-10-14,9.25,8.020000457763672,4.524686336517334,7.21999979019165,9.702006340026855,4.099999904632568,7.78000020980835,1.3700000047683716,262060,79500,205500,512500,41400,6154100,177500,762200
2022-10-17,10.199999809265137,8.149999618530273,4.734500885009766,7.369999885559082,9.932373046875,4.199999809265137,7.829999923706055,1.600000023841858,213020,101400,98700,640200,43700,5335200,196000,801500
2022-10-18,10.149999618530273,8.300000190734863,4.770989894866943,7.46999979019165,9.976673126220703,4.369999885559082,7.71999979019165,1.4900000095367432,199540,242100,71900,719400,61800,5118300,164200,554700
2022-10-19,9.550000190734863,8.369999885559082,4.615910053253174,6.940000057220459,9.772884368896484,3.9600000381469727,7.059999942779541,1.3799999952316284,191080,81700,128500,772000,37000,6066000,327900,696400
2022-10-20,9.699999809265137,8.140000343322754,4.533808708190918,6.809999942779541,9.657703399658203,3.930000066757202,6.909999847412109,1.2999999523162842,139660,72400,136200,711100,55600,3409100,147900,673700
2022-10-21,9.949999809265137,8.260000228881836,4.780112266540527,6.860000133514404,9.923511505126953,4.019999980926514,6.809999942779541,1.3300000429153442,155820,68000,187600,736600,31000,4590100,219600,945900
2022-10-24,9.399999618530273,8.420000076293945,4.707133769989014,6.400000095367432,9.861488342285156,3.940000057220459,6.510000228881836,1.309999942779541,229900,89500,193200,1229300,31000,4118300,246700,251900
2022-10-25,10.600000381469727,8.539999961853027,4.69801139831543,6.579999923706055,9.666563987731934,4.199999809265137,7.300000190734863,1.2899999618530273,294700,113500,176900,1921800,62300,5095900,272200,1975200
2022-10-26,10.149999618530273,8.670000076293945,4.916947364807129,7.369999885559082,9.808327674865723,4.380000114440918,7.510000228881836,1.2799999713897705,258000,71100,243600,1301500,116500,5275500,120500,2064600
2022-10-27,9.899999618530273,8.899999618530273,4.734500885009766,7.579999923706055,9.861488342285156,4.429999828338623,7.420000076293945,1.2300000190734863,153760,54800,170500,707000,44200,3651500,112100,1124500
2022-10-28,9.800000190734863,9.140000343322754,4.761868000030518,7.579999923706055,10.30450439453125,4.570000171661377,7.78000020980835,1.2599999904632568,249480,66800,123500,1298100,56800,4412100,98100,1143600
2022-10-31,10.0,9.260000228881836,4.634154796600342,7.369999885559082,10.18932056427002,4.809999942779541,8.529999732971191,1.2300000190734863,299320,85600,172000,283400,61300,4248400,247100,1359400
2022-11-01,9.449999809265137,9.5600004196167,4.898703098297119,7.710000038146973,10.62347412109375,4.760000228881836,8.069999694824219,1.149999976158142,172580,118900,101700,632700,66600,4400400,168700,661700
2022-11-02,8.850000381469727,9.020000457763672,4.752745628356934,7.130000114440918,10.136159896850586,4.289999961853027,7.639999866485596,1.0700000524520874,354380,110200,234400,718500,50500,4857300,153500,632200
2022-11-03,8.850000381469727,9.170000076293945,4.926070213317871,6.840000152587891,10.224761962890625,4.289999961853027,7.519999980926514,1.1200000047683716,208420,79400,196200,469700,22400,3884100,111100,762100
2022-11-04,9.0,9.4399995803833,5.099394798278809,7.070000171661377,10.224761962890625,4.019999980926514,7.559999942779541,1.1200000047683716,196500,66600,210500,520700,47900,5525900,129000,878500
2022-11-07,9.300000190734863,9.479999542236328,5.16325044631958,7.039999961853027,10.437408447265625,3.630000114440918,7.110000133514404,1.1200000047683716,186760,116000,156400,1891100,37000,11961500,133400,726300
2022-11-08,9.0,8.180000305175781,5.509900093078613,8.970000267028809,10.286783218383789,3.7200000286102295,7.110000133514404,1.100000023841858,194760,181900,174800,4209500,36400,6128600,163000,863000
2022-11-09,8.050000190734863,7.610000133514404,5.455166339874268,8.329999923706055,10.393108367919922,3.2699999809265137,6.550000190734863,0.8899999856948853,459820,97400,189800,2022900,62400,10677100,149800,2806500
2022-11-10,9.0,8.649999618530273,5.8747944831848145,9.649999618530273,10.52601146697998,4.309999942779541,7.800000190734863,0.7699999809265137,335420,158700,276800,1797800,71100,23134900,346900,2616500
2022-11-11,10.100000381469727,8.779999732971191,5.774448394775391,10.100000381469727,10.233622550964355,5.230000019073486,8.369999885559082,0.9200000166893005,416820,122600,193500,1428000,91500,12056800,269600,2134900
2022-11-14,10.100000381469727,8.359999656677246,5.765326023101807,9.050000190734863,10.19818115234375,4.75,7.849999904632568,0.9890000224113464,316580,153800,87000,3259700,95300,9061600,171400,2921600
2022-11-15,11.399999618530273,8.899999618530273,5.6011247634887695,9.0600004196167,10.313364028930664,4.840000152587891,8.210000038146973,1.2000000476837158,538080,142600,125100,990200,83000,4940500,298200,2204400
2022-11-16,9.550000190734863,7.619999885559082,5.555511951446533,8.550000190734863,10.30450439453125,4.820000171661377,8.100000381469727,1.2100000381469727,332160,244200,88000,907200,29900,5019100,266700,3679000
2022-11-17,9.050000190734863,7.789999961853027,5.546390056610107,8.59000015258789,10.57917308807373,5.0,7.329999923706055,1.2100000381469727,250860,119200,84800,494300,92100,4299900,251800,1097000
2022-11-18,8.600000381469727,8.140000343322754,5.719714641571045,8.25,9.152666091918945,5.090000152587891,7.050000190734863,1.190000057220459,350480,148100,85000,688700,200800,4724900,155000,1058400
2022-11-21,8.149999618530273,8.109999656677246,5.701469898223877,8.279999732971191,8.89571762084961,4.610000133514404,6.880000114440918,1.2100000381469727,337420,132300,102300,635200,73300,4764300,133500,1028200
2022-11-22,7.900000095367432,8.300000190734863,6.06636381149292,8.0600004196167,9.267851829528809,4.840000152587891,6.78000020980835,1.2200000286102295,293480,106900,246100,567600,179300,3519900,89700,393400
2022-11-23,8.100000381469727,8.3100004196167,6.221444606781006,8.140000343322754,9.126087188720703,5.170000076293945,7.289999961853027,1.25,178460,72800,160900,482200,25500,3373500,131800,499800
2022-11-25,7.849999904632568,8.300000190734863,6.084609031677246,8.399999618530273,9.251347541809082,5.230000019073486,7.519999980926514,1.25,140820,38200,75500,278200,19700,1585500,59700,348300
2022-11-28,7.449999809265137,7.760000228881836,5.756203651428223,8.020000457763672,9.269240379333496,5.050000190734863,6.909999847412109,1.3300000429153442,350820,110100,159200,701500,36400,3185600,272900,477900
2022-11-29,8.300000190734863,7.980000019073486,6.029874801635742,8.09000015258789,8.911355018615723,5.0,7.199999809265137,1.2799999713897705,490560,172700,117400,503000,144500,2172400,114100,332400
2022-11-30,8.399999618530273,8.399999618530273,5.929528713226318,8.329999923706055,9.018722534179688,5.360000133514404,7.269999980926514,1.25,311040,158900,252300,1140000,49900,5420100,204900,1861500
2022-12-01,8.449999809265137,8.670000076293945,6.230566024780273,8.739999771118164,9.081350326538086,5.510000228881836,7.050000190734863,1.25,233640,163100,121300,667700,60700,2771200,207400,588300
2022-12-02,8.800000190734863,9.130000114440918,6.358278751373291,8.399999618530273,9.018722534179688,5.619999885559082,7.53000020980835,1.4600000381469727,184480,106600,244600,436300,49700,3113300,178900,1146300
2022-12-05,8.800000190734863,9.0,6.139342784881592,7.989999771118164,8.723464965820312,5.53000020980835,6.989999771118164,1.4199999570846558,224300,95900,183800,774300,103700,2871800,152400,1078600
2022-12-06,7.949999809265137,10.399999618530273,6.075486183166504,7.659999847412109,8.642942428588867,5.0,6.389999866485596,1.2000000476837158,244640,659300,192200,638900,128200,2854200,219500,665600
2022-12-07,7.5,10.600000381469727,6.321789741516113,7.28000020980835,8.580310821533203,4.760000228881836,5.739999771118164,1.1799999475479126,196620,225900,233300,1164100,63900,1860600,334900,686400
2022-12-08,7.650000095367432,10.880000114440918,6.3309125900268555,7.489999771118164,8.76820182800293,4.730000019073486,5.829999923706055,1.1799999475479126,192920,194700,288100,1082500,38700,2312900,112300,522600
2022-12-09,7.650000095367432,10.449999809265137,6.358278751373291,7.059999942779541,8.616101264953613,4.78000020980835,5.599999904632568,1.3300000429153442,219000,189300,320500,869100,29900,2159500,148600,865800
2022-12-12,7.800000190734863,9.84000015258789,6.513359069824219,7.110000133514404,8.678730964660645,5.119999885559082,5.599999904632568,1.600000023841858,269460,221100,237700,881900,47100,3528900,122800,1030500
2022-12-13,7.699999809265137,10.319999694824219,6.677562236785889,7.190000057220459,8.678730964660645,5.179999828338623,5.28000020980835,1.6699999570846558,285780,204000,319000,1298000,117000,4138300,242000,867200
2022-12-14,7.699999809265137,10.140000343322754,6.513359069824219,7.25,8.401369094848633,5.25,5.460000038146973,2.0,400060,197100,187800,948800,93800,2437500,355100,3627300
2022-12-15,7.650000095367432,9.739999771118164,6.1758317947387695,6.769999980926514,8.141901016235352,4.960000038146973,4.960000038146973,1.75,343020,175200,242300,1322500,62600,2540600,248700,1401000
2022-12-16,7.400000095367432,9.670000076293945,6.267055988311768,6.880000114440918,8.106111526489258,4.929999828338623,5.170000076293945,1.9900000095367432,506560,230000,521600,1644000,106700,2761400,197500,2054600
2022-12-19,7.099999904632568,9.59000015258789,6.18495512008667,6.300000190734863,8.276107788085938,4.949999809265137,4.739999771118164,1.690000057220459,430120,153600,273000,1921100,79400,2980900,261700,1057800
2022-12-20,7.099999904632568,9.579999923706055,6.513359069824219,6.829999923706055,8.276107788085938,4.789999961853027,4.889999866485596,1.559999942779541,288040,173400,236300,1800900,59400,2750500,159800,743500
2022-12-21,7.0,9.84000015258789,6.549848556518555,7.230000019073486,8.213479042053223,4.730000019073486,4.730000019073486,1.5099999904632568,176800,113600,159200,1951500,140700,2852200,192000,888600
2022-12-22,6.550000190734863,9.529999732971191,6.549848556518555,7.21999979019165,8.115058898925781,4.400000095367432,4.460000038146973,1.399999976158142,320320,136800,134600,1541400,76500,4833200,170700,734700
2022-12-23,6.349999904632568,9.479999542236328,6.6593170166015625,7.269999980926514,8.124007225036621,4.300000190734863,4.639999866485596,1.340000033378601,244500,54700,108100,1122200,93200,2058800,118500,429400
2022-12-27,6.099999904632568,9.770000457763672,6.932988166809082,7.550000190734863,8.285057067871094,3.9000000953674316,4.210000038146973,1.2100000381469727,246120,146400,194700,1387600,51100,3278900,183000,325200
2022-12-28,6.199999809265137,9.600000381469727,6.586338043212891,6.860000133514404,7.998746871948242,3.7799999713897705,4.159999847412109,1.1299999952316284,208500,174700,247200,791000,53600,3699300,164200,684700
2022-12-29,6.699999809265137,10.010000228881836,6.6319499015808105,7.570000171661377,8.222426414489746,4.260000228881836,4.489999771118164,1.2599999904632568,238300,136600,115000,1072200,33500,3625100,219900,728800
2022-12-30,6.800000190734863,10.300000190734863,6.750540256500244,8.579999923706055,8.177690505981445,4.239999771118164,4.489999771118164,1.309999942779541,304040,85900,167800,3227600,32700,2532200,153500,479600
2023-01-03,6.400000095367432,10.140000343322754,7.051577568054199,8.859999656677246,8.09716510772705,4.309999942779541,4.309999942779541,1.1799999475479126,199880,188300,165700,1604800,70800,2365300,204300,774300
2023-01-04,6.400000095367432,10.279999732971191,7.4164719581604,8.819999694824219,8.401369094848633,4.769999980926514,4.630000114440918,1.2799999713897705,158600,164300,255300,758200,70100,2845700,167900,266400
2023-01-05,5.949999809265137,10.329999923706055,7.55330753326416,8.079999923706055,8.338738441467285,4.559999942779541,4.5,1.3600000143051147,308420,57600,292600,1067200,34000,2723800,156400,370600
2023-01-06,6.349999904632568,10.630000114440918,7.799611568450928,8.300000190734863,8.607152938842773,4.760000228881836,4.400000095367432,1.3700000047683716,306340,143900,351300,1030700,95800,2134000,167100,282500
2023-01-09,6.900000095367432,10.180000305175781,7.644531726837158,8.420000076293945,8.508733749389648,5.150000095367432,4.400000095367432,1.4199999570846558,191880,92600,218300,971500,33000,4954300,168200,422000
2023-01-10,7.25,10.289999961853027,7.772244453430176,8.479999542236328,8.642942428588867,5.489999771118164,4.480000019073486,1.4800000190734863,240400,148700,394500,622500,36200,2835500,158700,410000
2023-01-11,7.650000095367432,10.739999771118164,7.6992645263671875,8.1899995803833,8.839777946472168,5.800000190734863,4.71999979019165,1.8200000524520874,473220,93700,209600,726700,51500,3133800,178400,727800
2023-01-12,8.350000381469727,10.970000267028809,7.8361005783081055,8.210000038146973,9.000826835632324,6.130000114440918,5.239999771118164,1.909999966621399,371860,197700,212300,883000,43200,4323900,244700,601800
2023-01-13,8.449999809265137,10.989999771118164,8.164505004882812,8.569999694824219,9.072404861450195,6.150000095367432,5.289999961853027,1.940000057220459,226500,106300,341800,772900,81800,3339100,208700,730100
2023-01-17,8.550000190734863,10.649999618530273,7.744876861572266,8.329999923706055,8.973984718322754,6.300000190734863,5.329999923706055,2.059999942779541,213920,127200,340900,598700,23600,4981600,123600,578400
2023-01-18,8.449999809265137,10.5,7.489450931549072,8.020000457763672,8.437159538269043,5.75,5.150000095367432,1.7200000286102295,242240,295300,312600,437400,138700,3895300,240700,1403000
2023-01-19,7.949999809265137,10.34000015258789,7.653653621673584,7.820000171661377,7.59612512588501,5.619999885559082,4.920000076293945,1.5800000429153442,195060,83100,270000,579700,248600,3004400,145200,533100
2023-01-20,8.25,14.65999984741211,7.781365871429443,8.010000228881836,8.45505142211914,6.179999828338623,5.099999904632568,1.8200000524520874,166600,3737900,117000,563000,129900,2968100,130800,1423100
2023-01-23,8.600000381469727,14.600000381469727,7.70838737487793,8.220000267028809,8.4461030960083,6.289999961853027,5.380000114440918,1.9199999570846558,218400,928100,155300,544100,53700,2808100,118000,545300
2023-01-24,8.0,14.859999656677246,7.845223903656006,8.600000381469727,8.365580558776855,6.179999828338623,5.150000095367432,1.940000057220459,192180,348500,170100,1141000,53900,2700800,66800,367400
2023-01-25,8.300000190734863,14.90999984741211,7.854345321655273,8.800000190734863,8.562417030334473,5.65500020980835,5.260000228881836,1.75,253960,278400,248700,978500,48600,7319000,75300,704200
2023-01-26,8.350000381469727,14.460000038146973,7.626286506652832,8.90999984741211,8.607152938842773,6.079999923706055,5.230000019073486,1.649999976158142,137500,269200,189600,527000,44700,5850000,66000,523100
2023-01-27,8.5,14.779999732971191,7.407349586486816,9.239999771118164,8.723464965820312,7.28000020980835,5.610000133514404,1.75,176940,165600,162100,549000,58300,9588900,117200,1031300
2023-01-30,8.050000190734863,14.680000305175781,7.206658363342285,8.350000381469727,8.571364402770996,7.21999979019165,5.630000114440918,1.7200000286102295,191240,161000,244000,745300,55100,5180200,145400,428000
2023-01-31,8.449999809265137,14.850000381469727,7.352615833282471,8.260000228881836,8.884514808654785,7.480000019073486,5.880000114440918,1.7300000190734863,355900,168000,198000,886500,74500,4950800,195300,807600
2023-02-01,9.550000190734863,14.789999961853027,7.516817569732666,8.729999542236328,9.027668952941895,8.670000076293945,6.119999885559082,1.840000033378601,312940,203300,190400,1339800,70800,5960400,223900,693600
2023-02-02,10.0,14.9399995803833,7.161046028137207,9.350000381469727,9.063458442687988,9.779999732971191,7.340000152587891,2.2899999618530273,404680,198700,329300,728900,111800,13236800,623900,2705400
2023-02-03,9.550000190734863,14.65999984741211,6.951231956481934,8.779999732971191,8.9471435546875,9.449999809265137,7.239999771118164,2.180000066757202,241680,173200,402400,508600,73500,7992500,219000,878600
2023-02-06,9.699999809265137,14.489999771118164,6.76878547668457,8.130000114440918,9.072404861450195,9.880000114440918,7.019999980926514,2.059999942779541,226200,137400,234500,795500,45200,4267200,171200,814800
2023-02-07,9.649999618530273,14.600000381469727,7.170168876647949,7.980000019073486,9.233453750610352,9.149999618530273,6.699999809265137,1.8200000524520874,223000,183600,260800,730200,55600,6122400,192600,667900
2023-02-08,9.550000190734863,14.279999732971191,7.106311798095703,7.690000057220459,9.206611633300781,8.859999656677246,6.340000152587891,1.659999966621399,169140,97300,158300,706900,28300,3523100,93400,545000
2023-02-09,8.649999618530273,13.8100004196167,6.887375831604004,7.369999885559082,9.269240379333496,8.289999961853027,5.735000133514404,1.600000023841858,210280,174700,206900,749300,36900,3889800,168600,721800
2023-02-10,8.699999809265137,13.9399995803833,6.89649772644043,7.099999904632568,9.188716888427734,8.15999984741211,5.769999980926514,1.559999942779541,129340,227300,163200,682800,41400,2993700,112900,579600
2023-02-13,8.25,14.4399995803833,6.759662628173828,7.309999942779541,8.973984718322754,8.399999618530273,5.880000114440918,1.5499999523162842,216900,156000,157000,421900,124600,4640500,79200,682800
2023-02-14,8.399999618530273,14.970000267028809,6.905620098114014,7.510000228881836,8.95609188079834,8.65999984741211,6.239999771118164,1.5399999618530273,187860,204500,208800,599400,26400,4048500,104300,388900
2023-02-15,9.050000190734863,15.220000267028809,6.805274486541748,7.75,9.242400169372559,9.520000457763672,6.829999923706055,1.6200000047683716,147420,137900,125700,2894300,23800,4301400,115600,560600
2023-02-16,8.550000190734863,14.8100004196167,6.887375831604004,7.599999904632568,9.090299606323242,9.010000228881836,6.659999847412109,1.4800000190734863,172240,173300,173100,752900,26900,7529800,133900,456300
2023-02-17,8.649999618530273,14.59000015258789,6.860008716583252,7.53000020980835,9.322924613952637,8.420000076293945,6.179999828338623,1.4800000190734863,144440,113000,131700,537700,34700,8021600,134700,479500
2023-02-21,8.350000381469727,14.510000228881836,6.750540256500244,7.190000057220459,9.251347541809082,8.34000015258789,5.929999828338623,1.3200000524520874,281580,114900,150600,551600,63200,5704800,86000,507600
2023-02-22,8.449999809265137,14.789999961853027,6.522481918334961,7.289999961853027,9.761333465576172,8.609999656677246,5.860000133514404,1.5299999713897705,351080,137400,219100,412700,107700,5386600,113400,1508000
2023-02-23,8.199999809265137,15.039999961853027,6.513359069824219,7.300000190734863,9.958171844482422,8.149999618530273,5.769999980926514,1.659999966621399,158920,142300,90600,404800,81500,4486400,229900,1106700
